2014; 11; 27; 11; 39; 18.05; -102.38| 4.6
2014; 11; 28; 2; 55; 14.14; -92.65| 4
2014; 11; 29; 3; 4; 28.09; -112.53| 4
2014; 11; 29; 5; 28; 15.29; -91.98| 4.2
2014; 11; 29; 12; 28; 15.63; -92.35| 4.2
2014; 11; 29; 21; 27; 16.88; -100.46| 4
2014; 11; 29; 23; 9; 14.33; -93.23| 4.2
2014; 11; 30; 6; 46; 14.5; -92.04| 4.1
2014; 11; 30; 8; 27; 16; -95.88| 4
2014; 11; 30; 14; 3; 17.38; -101.49| 4.2
2014; 12; 1; 7; 17; 15.57; -96.56| 4.2
2014; 12; 1; 22; 31; 13.63; -93.41| 4.3
2014; 12; 1; 23; 1; 16.93; -100.17| 4.1
2014; 12; 2; 3; 26; 16.76; -94| 4.2
2014; 12; 2; 3; 37; 15.86; -98.08| 4.2
2014; 12; 2; 7; 51; 22.15; -108.57| 4.5
2014; 12; 2; 22; 5; 16.03; -98.39| 4.1
2014; 12; 2; 23; 33; 15.97; -98.45| 4
2014; 12; 2; 23; 47; 17.56; -92.49| 4.5
2014; 12; 3; 3; 49; 16.61; -99.94| 4
2014; 12; 3; 11; 24; 19.56; -108.73| 4.7
2014; 12; 3; 18; 1; 16.95; -100.73| 4.1
2014; 12; 4; 2; 11; 16.19; -98.09| 4
2014; 12; 4; 3; 38; 15.15; -92.64| 4
2014; 12; 4; 13; 28; 15.18; -93.35| 4.2
2014; 12; 4; 14; 31; 15.98; -95.7| 4.2
2014; 12; 4; 18; 36; 23.75; -108.78| 4.1
2014; 12; 4; 21; 21; 15.85; -98.08| 4.1
2014; 12; 5; 3; 24; 17.6; -92.5| 4.2
2014; 12; 5; 4; 10; 17.55; -92.48| 4.2
2014; 12; 5; 15; 25; 16.75; -100.98| 4
2014; 12; 5; 16; 26; 15.03; -94.99| 4
2014; 12; 5; 19; 43; 25.14; -109.68| 4.1
2014; 12; 6; 8; 25; 14.62; -92.74| 4.4
2014; 12; 6; 16; 2; 15.67; -98.88| 4
2014; 12; 6; 17; 16; 15.59; -92.6| 4
2014; 12; 6; 18; 29; 15.57; -97.3| 4
2014; 12; 7; 12; 55; 17.16; -100.92| 4.1
2014; 12; 7; 15; 16; 13.79; -91.72| 5.8
2014; 12; 7; 19; 8; 15.58; -96.81| 4
2014; 12; 7; 19; 38; 15.55; -96.83| 4
2014; 12; 8; 0; 30; 16.08; -97.3| 4
2014; 12; 8; 23; 40; 13.39; -92.59| 4
2014; 12; 9; 3; 7; 16.26; -96.31| 4.1
2014; 12; 9; 20; 26; 20.25; -111.82| 4.5
2014; 12; 10; 3; 25; 16.27; -97.7| 4.1
2014; 12; 12; 13; 52; 13.95; -92.28| 4.4
2014; 12; 12; 18; 15; 16.49; -99.53| 4
2014; 12; 13; 23; 21; 17.69; -95.02| 4.1
2014; 12; 14; 22; 57; 13.63; -91.98| 4.8
2014; 12; 14; 23; 33; 17.297; -94.377| 4
2014; 12; 14; 23; 41; 15.68; -93.96| 4
2014; 12; 15; 18; 38; 17.76; -96.81| 4
2014; 12; 15; 22; 57; 16.34; -95.27| 4
2014; 12; 16; 1; 44; 16.19; -98.36| 4
2014; 12; 16; 12; 27; 14.64; -94.22| 4
2014; 12; 16; 14; 25; 15.86; -94.18| 4
2014; 12; 16; 14; 57; 16.44; -98.03| 4
2014; 12; 16; 17; 15; 16.25; -97.99| 4
2014; 12; 16; 19; 23; 16.08; -98.42| 4
2014; 12; 16; 20; 49; 14.75; -93.65| 4.1
2014; 12; 16; 21; 7; 16.27; -97.92| 4
2014; 12; 17; 14; 5; 15.28; -95.02| 4
2014; 12; 17; 17; 6; 15.14; -95.35| 4
2014; 12; 18; 2; 58; 16.78; -99.67| 4.2
2014; 12; 18; 15; 58; 14.54; -92.73| 4.4
2014; 12; 18; 16; 12; 14.65; -92.72| 4.8
2014; 12; 19; 3; 14; 14.59; -92.59| 4
2014; 12; 19; 10; 5; 14.14; -92.73| 4.6
2014; 12; 19; 13; 51; 14.57; -92.55| 4.2
2014; 12; 19; 19; 46; 15; -93.6| 4.1
2014; 12; 20; 0; 50; 14.72; -93.81| 4.2
2014; 12; 20; 1; 28; 16.16; -94.77| 4
2014; 12; 20; 22; 25; 17; -95.43| 4.4
2014; 12; 21; 4; 35; 14.48; -92.78| 4.3
2014; 12; 21; 22; 43; 14.38; -94.16| 4.2
2014; 12; 22; 18; 16; 15.38; -93.6| 4.2
2014; 12; 23; 4; 1; 16.99; -94.03| 4.4
2014; 12; 23; 6; 47; 16.29; -98.1| 4.1
2014; 12; 23; 10; 6; 24.59; -101.62| 4.3
2014; 12; 23; 11; 36; 14.4; -94.2| 4.6
2014; 12; 23; 15; 49; 16.12; -92.64| 4
2014; 12; 23; 16; 52; 16.26; -96.49| 4.1
2014; 12; 23; 20; 10; 16.05; -94.38| 4
2014; 12; 23; 22; 23; 15.19; -93.07| 4
2014; 12; 24; 5; 1; 14.37; -94.41| 4.2
2014; 12; 24; 10; 18; 15.68; -96.07| 4
2014; 12; 24; 11; 27; 17.64; -96.23| 4.6
2014; 12; 24; 16; 53; 17.97; -99.16| 4.4
2014; 12; 24; 23; 54; 14.76; -93.25| 4.2
2014; 12; 25; 0; 45; 24.28; -109.1| 5.2
2014; 12; 25; 1; 48; 15.21; -94.09| 4
2014; 12; 25; 4; 26; 17.19; -101.66| 4.3
2014; 12; 26; 2; 31; 18.28; -102.2| 4
2014; 12; 26; 13; 5; 16.86; -95.22| 4.1
2014; 12; 27; 7; 11; 14.18; -93.47| 4
2014; 12; 27; 7; 33; 18.4; -99.87| 4.2
2014; 12; 27; 20; 56; 14.56; -92.61| 4
2014; 12; 27; 21; 32; 16.83; -100.49| 4.1
2014; 12; 27; 21; 44; 16.95; -95.37| 4
2014; 12; 28; 6; 4; 16.5; -94.39| 4
2014; 12; 28; 12; 11; 17.06; -93.91| 4.1
2014; 12; 29; 2; 46; 15.46; -94.46| 4
2014; 12; 29; 7; 49; 17.21; -101.14| 4
2014; 12; 29; 13; 8; 14.22; -92.15| 4.2
2014; 12; 29; 16; 45; 16.02; -98.67| 4.2
2014; 12; 29; 17; 8; 14.84; -93.66| 4.3
2014; 12; 29; 17; 48; 18.3; -103.51| 4.1
2014; 12; 30; 1; 39; 14.75; -93.6| 4
2014; 12; 30; 5; 39; 16.99; -102.41| 4
2014; 12; 30; 12; 57; 15.56; -96.12| 4.2
2014; 12; 30; 18; 49; 14.71; -93.4| 4
2014; 12; 31; 17; 48; 15.71; -93.71| 4
